timestamp,x,y,tag
03/06/2023 18:31:24.139518,151.0,101.0,0.5352523326873779
03/06/2023 18:31:24.143517,151.0,102.0,0.5060040950775146
03/06/2023 18:31:24.143517,133.0,97.0,0.36241617798805237
03/06/2023 18:31:24.143517,145.0,126.0,0.4167706370353699
03/06/2023 18:31:24.143517,144.0,128.0,0.6254974603652954
03/06/2023 18:31:24.143517,144.0,124.0,0.39328059554100037
03/06/2023 18:31:24.143517,158.0,129.0,0.4556606113910675
03/06/2023 18:31:24.143517,143.0,129.0,0.4686453640460968
03/06/2023 18:31:24.143517,102.0,98.0,0.17204762995243073
03/06/2023 18:31:24.143517,151.0,101.0,0.5352523326873779
03/06/2023 18:31:24.147518,170.0,90.0,0.595215380191803
03/06/2023 18:31:24.147518,126.0,121.0,0.5411401987075806
03/06/2023 18:31:24.147518,166.0,114.0,0.5950089693069458
03/06/2023 18:31:24.147518,53.0,120.0,0.2731661796569824
03/06/2023 18:31:24.147518,136.0,105.0,0.25381842255592346
03/06/2023 18:31:24.147518,133.0,105.0,0.44136154651641846
03/06/2023 18:31:24.147518,161.0,138.0,0.6192162036895752
03/06/2023 18:31:24.147518,142.0,128.0,0.5671073794364929
03/06/2023 18:31:24.147518,134.0,103.0,0.4844774901866913
03/06/2023 18:31:24.151517,170.0,90.0,0.595215380191803
03/06/2023 18:31:24.151517,126.0,121.0,0.5411401987075806
03/06/2023 18:31:24.151517,166.0,114.0,0.5950089693069458
03/06/2023 18:31:24.151517,53.0,120.0,0.2731661796569824
03/06/2023 18:31:24.151517,136.0,105.0,0.25381842255592346
03/06/2023 18:31:24.151517,133.0,105.0,0.44136154651641846
03/06/2023 18:31:24.151517,161.0,138.0,0.6192162036895752
03/06/2023 18:31:24.151517,142.0,128.0,0.5671073794364929
03/06/2023 18:31:24.151517,134.0,103.0,0.4844774901866913
03/06/2023 18:31:24.155515,170.0,90.0,0.595215380191803
03/06/2023 18:31:24.155515,126.0,121.0,0.5411401987075806
03/06/2023 18:31:24.155515,166.0,114.0,0.5950089693069458
03/06/2023 18:31:24.155515,53.0,120.0,0.2731661796569824
03/06/2023 18:31:24.155515,136.0,105.0,0.25381842255592346
03/06/2023 18:31:24.155515,133.0,105.0,0.44136154651641846
03/06/2023 18:31:24.155515,161.0,138.0,0.6192162036895752
03/06/2023 18:31:24.155515,142.0,128.0,0.5671073794364929
03/06/2023 18:31:24.155515,134.0,103.0,0.4844774901866913
03/06/2023 18:31:24.159517,166.0,84.0,0.5247870087623596
03/06/2023 18:31:24.159517,42.0,106.0,0.09808482229709625
03/06/2023 18:31:24.159517,170.0,120.0,0.6366963386535645
03/06/2023 18:31:24.159517,119.0,121.0,0.5682598948478699
03/06/2023 18:31:24.159517,172.0,120.0,0.6225473880767822
03/06/2023 18:31:24.159517,62.0,110.0,0.26123926043510437
03/06/2023 18:31:24.159517,163.0,129.0,0.7096986174583435
03/06/2023 18:31:24.159517,147.0,132.0,0.7060467004776001
03/06/2023 18:31:24.159517,53.0,89.0,0.07666780054569244
03/06/2023 18:31:24.163518,166.0,84.0,0.5247870087623596
03/06/2023 18:31:24.163518,42.0,106.0,0.09808482229709625
03/06/2023 18:31:24.163518,170.0,120.0,0.6366963386535645
03/06/2023 18:31:24.163518,119.0,121.0,0.5682598948478699
03/06/2023 18:31:24.163518,172.0,120.0,0.6225473880767822
03/06/2023 18:31:24.163518,62.0,110.0,0.26123926043510437
03/06/2023 18:31:24.163518,163.0,129.0,0.7096986174583435
03/06/2023 18:31:24.163518,147.0,132.0,0.7060467004776001
03/06/2023 18:31:24.163518,53.0,89.0,0.07666780054569244
03/06/2023 18:31:24.167516,190.0,83.0,0.4651569724082947
03/06/2023 18:31:24.167516,33.0,105.0,0.10392715781927109
03/06/2023 18:31:24.167516,124.0,118.0,0.6008550524711609
03/06/2023 18:31:24.167516,114.0,106.0,0.5266163945198059
03/06/2023 18:31:24.167516,49.0,109.0,0.0488453283905983
03/06/2023 18:31:24.167516,36.0,105.0,0.07483083754777908
03/06/2023 18:31:24.167516,102.0,116.0,0.41053342819213867
03/06/2023 18:31:24.167516,102.0,122.0,0.45923978090286255
03/06/2023 18:31:24.167516,33.0,99.0,0.0398373007774353
03/06/2023 18:31:24.171516,190.0,83.0,0.4651569724082947
03/06/2023 18:31:24.171516,33.0,105.0,0.10392715781927109
03/06/2023 18:31:24.171516,124.0,118.0,0.6008550524711609
03/06/2023 18:31:24.171516,114.0,106.0,0.5266163945198059
03/06/2023 18:31:24.171516,49.0,109.0,0.0488453283905983
03/06/2023 18:31:24.171516,36.0,105.0,0.07483083754777908
03/06/2023 18:31:24.171516,102.0,116.0,0.41053342819213867
03/06/2023 18:31:24.171516,102.0,122.0,0.45923978090286255
03/06/2023 18:31:24.171516,33.0,99.0,0.0398373007774353
03/06/2023 18:31:24.175516,190.0,83.0,0.4651569724082947
03/06/2023 18:31:24.175516,33.0,105.0,0.10392715781927109
03/06/2023 18:31:24.175516,124.0,118.0,0.6008550524711609
03/06/2023 18:31:24.175516,114.0,106.0,0.5266163945198059
03/06/2023 18:31:24.175516,49.0,109.0,0.0488453283905983
03/06/2023 18:31:24.175516,36.0,105.0,0.07483083754777908
03/06/2023 18:31:24.175516,102.0,116.0,0.41053342819213867
03/06/2023 18:31:24.175516,102.0,122.0,0.45923978090286255
03/06/2023 18:31:24.175516,33.0,99.0,0.0398373007774353
03/06/2023 18:31:24.179515,61.0,75.0,0.1096639484167099
03/06/2023 18:31:24.179515,29.0,104.0,0.09251972287893295
03/06/2023 18:31:24.179515,132.0,118.0,0.4812185764312744
03/06/2023 18:31:24.179515,114.0,106.0,0.38323837518692017
03/06/2023 18:31:24.179515,128.0,118.0,0.5058370232582092
03/06/2023 18:31:24.179515,32.0,104.0,0.04937906563282013
03/06/2023 18:31:24.179515,122.0,129.0,0.4579254686832428
03/06/2023 18:31:24.179515,102.0,122.0,0.41493499279022217
03/06/2023 18:31:24.179515,49.0,86.0,0.07628973573446274
03/06/2023 18:31:24.184517,61.0,75.0,0.1096639484167099
03/06/2023 18:31:24.184517,29.0,104.0,0.09251972287893295
03/06/2023 18:31:24.184517,132.0,118.0,0.4812185764312744
03/06/2023 18:31:24.184517,114.0,106.0,0.38323837518692017
03/06/2023 18:31:24.184517,128.0,118.0,0.5058370232582092
03/06/2023 18:31:24.184517,32.0,104.0,0.04937906563282013
03/06/2023 18:31:24.184517,122.0,129.0,0.4579254686832428
03/06/2023 18:31:24.184517,102.0,122.0,0.41493499279022217
03/06/2023 18:31:24.184517,49.0,86.0,0.07628973573446274
03/06/2023 18:31:24.188514,61.0,75.0,0.1096639484167099
03/06/2023 18:31:24.188514,29.0,104.0,0.09251972287893295
03/06/2023 18:31:24.188514,132.0,118.0,0.4812185764312744
03/06/2023 18:31:24.188514,114.0,106.0,0.38323837518692017
03/06/2023 18:31:24.188514,128.0,118.0,0.5058370232582092
03/06/2023 18:31:24.188514,32.0,104.0,0.04937906563282013
03/06/2023 18:31:24.188514,122.0,129.0,0.4579254686832428
03/06/2023 18:31:24.188514,102.0,122.0,0.41493499279022217
03/06/2023 18:31:24.188514,49.0,86.0,0.07628973573446274
03/06/2023 18:31:24.192516,190.0,80.0,0.6127241253852844
03/06/2023 18:31:24.192516,27.0,105.0,0.09147488325834274
03/06/2023 18:31:24.192516,133.0,118.0,0.4977969229221344
03/06/2023 18:31:24.192516,114.0,106.0,0.3694487512111664
03/06/2023 18:31:24.192516,128.0,117.0,0.4991758465766907
03/06/2023 18:31:24.192516,30.0,104.0,0.09610754996538162
03/06/2023 18:31:24.192516,38.0,106.0,0.04655478522181511
03/06/2023 18:31:24.192516,26.0,106.0,0.0840512290596962
03/06/2023 18:31:24.192516,199.0,105.0,0.7811370491981506
03/06/2023 18:31:24.197515,190.0,80.0,0.6127241253852844
03/06/2023 18:31:24.197515,27.0,105.0,0.09147488325834274
03/06/2023 18:31:24.197515,133.0,118.0,0.4977969229221344
03/06/2023 18:31:24.197515,114.0,106.0,0.3694487512111664
03/06/2023 18:31:24.197515,128.0,117.0,0.4991758465766907
03/06/2023 18:31:24.197515,30.0,104.0,0.09610754996538162
03/06/2023 18:31:24.197515,38.0,106.0,0.04655478522181511
03/06/2023 18:31:24.197515,26.0,106.0,0.0840512290596962
03/06/2023 18:31:24.197515,199.0,105.0,0.7811370491981506
03/06/2023 18:31:24.201515,61.0,75.0,0.07620648294687271
03/06/2023 18:31:24.201515,29.0,104.0,0.08801084011793137
03/06/2023 18:31:24.201515,133.0,119.0,0.4737306833267212
03/06/2023 18:31:24.201515,114.0,106.0,0.3353128135204315
03/06/2023 18:31:24.201515,128.0,118.0,0.4845259487628937
03/06/2023 18:31:24.201515,32.0,104.0,0.040844231843948364
03/06/2023 18:31:24.201515,123.0,129.0,0.4424087107181549
03/06/2023 18:31:24.201515,102.0,122.0,0.394193559885025
03/06/2023 18:31:24.201515,49.0,85.0,0.059674493968486786
03/06/2023 18:31:24.205517,61.0,75.0,0.07620648294687271
03/06/2023 18:31:24.205517,29.0,104.0,0.08801084011793137
03/06/2023 18:31:24.205517,133.0,119.0,0.4737306833267212
03/06/2023 18:31:24.205517,114.0,106.0,0.3353128135204315
03/06/2023 18:31:24.205517,128.0,118.0,0.4845259487628937
03/06/2023 18:31:24.205517,32.0,104.0,0.040844231843948364
03/06/2023 18:31:24.205517,123.0,129.0,0.4424087107181549
03/06/2023 18:31:24.205517,102.0,122.0,0.394193559885025
03/06/2023 18:31:24.205517,49.0,85.0,0.059674493968486786
03/06/2023 18:31:24.209515,61.0,75.0,0.07620648294687271
03/06/2023 18:31:24.209515,29.0,104.0,0.08801084011793137
03/06/2023 18:31:24.209515,133.0,119.0,0.4737306833267212
03/06/2023 18:31:24.209515,114.0,106.0,0.3353128135204315
03/06/2023 18:31:24.209515,128.0,118.0,0.4845259487628937
03/06/2023 18:31:24.209515,32.0,104.0,0.040844231843948364
03/06/2023 18:31:24.209515,123.0,129.0,0.4424087107181549
03/06/2023 18:31:24.209515,102.0,122.0,0.394193559885025
03/06/2023 18:31:24.209515,49.0,85.0,0.059674493968486786
03/06/2023 18:31:24.213516,52.0,77.0,0.05580081418156624
03/06/2023 18:31:24.213516,117.0,106.0,0.41295281052589417
03/06/2023 18:31:24.213516,125.0,118.0,0.5696383118629456
03/06/2023 18:31:24.213516,114.0,106.0,0.4988669753074646
03/06/2023 18:31:24.213516,126.0,117.0,0.5637627243995667
03/06/2023 18:31:24.213516,35.0,105.0,0.1112213283777237
03/06/2023 18:31:24.213516,147.0,137.0,0.6799423694610596
03/06/2023 18:31:24.213516,102.0,123.0,0.4336835741996765
03/06/2023 18:31:24.213516,32.0,98.0,0.041458163410425186
03/06/2023 18:31:24.218515,52.0,77.0,0.05580081418156624
03/06/2023 18:31:24.218515,117.0,106.0,0.41295281052589417
03/06/2023 18:31:24.218515,125.0,118.0,0.5696383118629456
03/06/2023 18:31:24.218515,114.0,106.0,0.4988669753074646
03/06/2023 18:31:24.218515,126.0,117.0,0.5637627243995667
03/06/2023 18:31:24.218515,35.0,105.0,0.1112213283777237
03/06/2023 18:31:24.218515,147.0,137.0,0.6799423694610596
03/06/2023 18:31:24.218515,102.0,123.0,0.4336835741996765
03/06/2023 18:31:24.218515,32.0,98.0,0.041458163410425186
03/06/2023 18:31:24.222517,52.0,77.0,0.05580081418156624
03/06/2023 18:31:24.222517,117.0,106.0,0.41295281052589417
03/06/2023 18:31:24.222517,125.0,118.0,0.5696383118629456
03/06/2023 18:31:24.222517,114.0,106.0,0.4988669753074646
03/06/2023 18:31:24.222517,126.0,117.0,0.5637627243995667
03/06/2023 18:31:24.222517,35.0,105.0,0.1112213283777237
03/06/2023 18:31:24.222517,147.0,137.0,0.6799423694610596
03/06/2023 18:31:24.222517,102.0,123.0,0.4336835741996765
03/06/2023 18:31:24.222517,32.0,98.0,0.041458163410425186
03/06/2023 18:31:24.227517,41.0,105.0,0.041712526232004166
03/06/2023 18:31:24.227517,126.0,114.0,0.5523689985275269
03/06/2023 18:31:24.227517,50.0,128.0,0.05419359356164932
03/06/2023 18:31:24.227517,122.0,114.0,0.6096470355987549
03/06/2023 18:31:24.227517,40.0,103.0,0.05721087381243706
03/06/2023 18:31:24.227517,120.0,132.0,0.6006470322608948
03/06/2023 18:31:24.227517,142.0,140.0,0.6654750108718872
03/06/2023 18:31:24.227517,122.0,131.0,0.5780408382415771
03/06/2023 18:31:24.227517,188.0,106.0,0.6544786095619202
03/06/2023 18:31:24.231516,41.0,105.0,0.041712526232004166
03/06/2023 18:31:24.231516,126.0,114.0,0.5523689985275269
03/06/2023 18:31:24.231516,50.0,128.0,0.05419359356164932
03/06/2023 18:31:24.231516,122.0,114.0,0.6096470355987549
03/06/2023 18:31:24.231516,40.0,103.0,0.05721087381243706
03/06/2023 18:31:24.231516,120.0,132.0,0.6006470322608948
03/06/2023 18:31:24.231516,142.0,140.0,0.6654750108718872
03/06/2023 18:31:24.231516,122.0,131.0,0.5780408382415771
03/06/2023 18:31:24.231516,188.0,106.0,0.6544786095619202
03/06/2023 18:31:24.237516,158.0,109.0,0.3330351412296295
03/06/2023 18:31:24.237516,58.0,86.0,0.27544134855270386
03/06/2023 18:31:24.237516,165.0,117.0,0.421750009059906
03/06/2023 18:31:24.237516,120.0,119.0,0.4801967442035675
03/06/2023 18:31:24.237516,165.0,128.0,0.5470670461654663
03/06/2023 18:31:24.237516,64.0,108.0,0.24427923560142517
03/06/2023 18:31:24.237516,85.0,117.0,0.28604012727737427
03/06/2023 18:31:24.237516,79.0,123.0,0.38151970505714417
03/06/2023 18:31:24.237516,94.0,98.0,0.18862801790237427
03/06/2023 18:31:24.242517,158.0,109.0,0.3330351412296295
03/06/2023 18:31:24.242517,58.0,86.0,0.27544134855270386
03/06/2023 18:31:24.242517,165.0,117.0,0.421750009059906
03/06/2023 18:31:24.242517,120.0,119.0,0.4801967442035675
03/06/2023 18:31:24.242517,165.0,128.0,0.5470670461654663
03/06/2023 18:31:24.242517,64.0,108.0,0.24427923560142517
03/06/2023 18:31:24.242517,85.0,117.0,0.28604012727737427
03/06/2023 18:31:24.242517,79.0,123.0,0.38151970505714417
03/06/2023 18:31:24.242517,94.0,98.0,0.18862801790237427
03/06/2023 18:31:24.248516,158.0,109.0,0.3330351412296295
03/06/2023 18:31:24.248516,58.0,86.0,0.27544134855270386
03/06/2023 18:31:24.248516,165.0,117.0,0.421750009059906
03/06/2023 18:31:24.248516,120.0,119.0,0.4801967442035675
03/06/2023 18:31:24.248516,165.0,128.0,0.5470670461654663
03/06/2023 18:31:24.248516,64.0,108.0,0.24427923560142517
03/06/2023 18:31:24.248516,85.0,117.0,0.28604012727737427
03/06/2023 18:31:24.248516,79.0,123.0,0.38151970505714417
03/06/2023 18:31:24.248516,94.0,98.0,0.18862801790237427
03/06/2023 18:31:24.253518,49.0,107.0,0.06652490794658661
03/06/2023 18:31:24.253518,76.0,83.0,0.41000896692276
03/06/2023 18:31:24.253518,47.0,119.0,0.08058181405067444
03/06/2023 18:31:24.253518,115.0,122.0,0.40751323103904724
03/06/2023 18:31:24.253518,148.0,121.0,0.3988940715789795
03/06/2023 18:31:24.253518,67.0,106.0,0.30652475357055664
03/06/2023 18:31:24.253518,83.0,127.0,0.29690149426460266
03/06/2023 18:31:24.253518,120.0,130.0,0.5121228694915771
03/06/2023 18:31:24.253518,47.0,106.0,0.06395328789949417
03/06/2023 18:31:24.259516,49.0,107.0,0.06652490794658661
03/06/2023 18:31:24.259516,76.0,83.0,0.41000896692276
03/06/2023 18:31:24.259516,47.0,119.0,0.08058181405067444
03/06/2023 18:31:24.259516,115.0,122.0,0.40751323103904724
03/06/2023 18:31:24.259516,148.0,121.0,0.3988940715789795
03/06/2023 18:31:24.259516,67.0,106.0,0.30652475357055664
03/06/2023 18:31:24.259516,83.0,127.0,0.29690149426460266
03/06/2023 18:31:24.259516,120.0,130.0,0.5121228694915771
03/06/2023 18:31:24.259516,47.0,106.0,0.06395328789949417
03/06/2023 18:31:24.264515,49.0,107.0,0.06652490794658661
03/06/2023 18:31:24.264515,76.0,83.0,0.41000896692276
03/06/2023 18:31:24.264515,47.0,119.0,0.08058181405067444
03/06/2023 18:31:24.264515,115.0,122.0,0.40751323103904724
03/06/2023 18:31:24.264515,148.0,121.0,0.3988940715789795
03/06/2023 18:31:24.264515,67.0,106.0,0.30652475357055664
03/06/2023 18:31:24.264515,83.0,127.0,0.29690149426460266
03/06/2023 18:31:24.264515,120.0,130.0,0.5121228694915771
03/06/2023 18:31:24.264515,47.0,106.0,0.06395328789949417
03/06/2023 18:31:24.269517,158.0,102.0,0.5008783340454102
03/06/2023 18:31:24.269517,139.0,106.0,0.546836256980896
03/06/2023 18:31:24.269517,159.0,122.0,0.4842713475227356
03/06/2023 18:31:24.269517,117.0,128.0,0.5004926323890686
03/06/2023 18:31:24.269517,144.0,113.0,0.3050738573074341
03/06/2023 18:31:24.269517,143.0,116.0,0.5097982287406921
03/06/2023 18:31:24.269517,138.0,105.0,0.37922078371047974
03/06/2023 18:31:24.269517,87.0,130.0,0.2234841287136078
03/06/2023 18:31:24.269517,135.0,102.0,0.41654831171035767
03/06/2023 18:31:24.275517,158.0,102.0,0.5008783340454102
03/06/2023 18:31:24.275517,139.0,106.0,0.546836256980896
03/06/2023 18:31:24.275517,159.0,122.0,0.4842713475227356
03/06/2023 18:31:24.275517,117.0,128.0,0.5004926323890686
03/06/2023 18:31:24.275517,144.0,113.0,0.3050738573074341
03/06/2023 18:31:24.275517,143.0,116.0,0.5097982287406921
03/06/2023 18:31:24.275517,138.0,105.0,0.37922078371047974
03/06/2023 18:31:24.275517,87.0,130.0,0.2234841287136078
03/06/2023 18:31:24.275517,135.0,102.0,0.41654831171035767
03/06/2023 18:31:24.280515,176.0,113.0,0.6526804566383362
03/06/2023 18:31:24.280515,139.0,106.0,0.5285312533378601
03/06/2023 18:31:24.280515,159.0,123.0,0.47661101818084717
03/06/2023 18:31:24.280515,117.0,127.0,0.4837269186973572
03/06/2023 18:31:24.280515,144.0,113.0,0.259947270154953
03/06/2023 18:31:24.280515,143.0,116.0,0.4953799247741699
03/06/2023 18:31:24.280515,138.0,105.0,0.3226926624774933
03/06/2023 18:31:24.280515,87.0,130.0,0.2113608568906784
03/06/2023 18:31:24.280515,142.0,97.0,0.4459306597709656
03/06/2023 18:31:24.286517,176.0,113.0,0.6526804566383362
03/06/2023 18:31:24.286517,139.0,106.0,0.5285312533378601
03/06/2023 18:31:24.286517,159.0,123.0,0.47661101818084717
03/06/2023 18:31:24.286517,117.0,127.0,0.4837269186973572
03/06/2023 18:31:24.286517,144.0,113.0,0.259947270154953
03/06/2023 18:31:24.286517,143.0,116.0,0.4953799247741699
03/06/2023 18:31:24.286517,138.0,105.0,0.3226926624774933
03/06/2023 18:31:24.286517,87.0,130.0,0.2113608568906784
03/06/2023 18:31:24.286517,142.0,97.0,0.4459306597709656
03/06/2023 18:31:24.292518,176.0,113.0,0.6526804566383362
03/06/2023 18:31:24.292518,139.0,106.0,0.5285312533378601
03/06/2023 18:31:24.292518,159.0,123.0,0.47661101818084717
03/06/2023 18:31:24.292518,117.0,127.0,0.4837269186973572
03/06/2023 18:31:24.292518,144.0,113.0,0.259947270154953
03/06/2023 18:31:24.292518,143.0,116.0,0.4953799247741699
03/06/2023 18:31:24.292518,138.0,105.0,0.3226926624774933
03/06/2023 18:31:24.292518,87.0,130.0,0.2113608568906784
03/06/2023 18:31:24.292518,142.0,97.0,0.4459306597709656
03/06/2023 18:31:24.297517,157.0,97.0,0.5497055649757385
03/06/2023 18:31:24.297517,49.0,107.0,0.1091357171535492
03/06/2023 18:31:24.297517,161.0,116.0,0.5160422921180725
03/06/2023 18:31:24.297517,117.0,127.0,0.5686681270599365
03/06/2023 18:31:24.297517,161.0,128.0,0.5535584092140198
03/06/2023 18:31:24.297517,118.0,130.0,0.554546594619751
03/06/2023 18:31:24.297517,159.0,129.0,0.6576237678527832
03/06/2023 18:31:24.297517,145.0,130.0,0.6288612484931946
03/06/2023 18:31:24.297517,151.0,95.0,0.5483663082122803
03/06/2023 18:31:24.302516,157.0,97.0,0.5497055649757385
03/06/2023 18:31:24.302516,49.0,107.0,0.1091357171535492
03/06/2023 18:31:24.302516,161.0,116.0,0.5160422921180725
03/06/2023 18:31:24.302516,117.0,127.0,0.5686681270599365
03/06/2023 18:31:24.302516,161.0,128.0,0.5535584092140198
03/06/2023 18:31:24.302516,118.0,130.0,0.554546594619751
03/06/2023 18:31:24.302516,159.0,129.0,0.6576237678527832
03/06/2023 18:31:24.302516,145.0,130.0,0.6288612484931946
03/06/2023 18:31:24.302516,151.0,95.0,0.5483663082122803
03/06/2023 18:31:24.308518,157.0,97.0,0.5497055649757385
03/06/2023 18:31:24.308518,49.0,107.0,0.1091357171535492
03/06/2023 18:31:24.308518,161.0,116.0,0.5160422921180725
03/06/2023 18:31:24.308518,117.0,127.0,0.5686681270599365
03/06/2023 18:31:24.308518,161.0,128.0,0.5535584092140198
03/06/2023 18:31:24.308518,118.0,130.0,0.554546594619751
03/06/2023 18:31:24.308518,159.0,129.0,0.6576237678527832
03/06/2023 18:31:24.308518,145.0,130.0,0.6288612484931946
03/06/2023 18:31:24.308518,151.0,95.0,0.5483663082122803
03/06/2023 18:31:24.313515,45.0,110.0,0.07052429020404816
03/06/2023 18:31:24.313515,60.0,89.0,0.29411306977272034
03/06/2023 18:31:24.313515,161.0,123.0,0.554970383644104
03/06/2023 18:31:24.313515,117.0,126.0,0.5759952068328857
03/06/2023 18:31:24.313515,166.0,123.0,0.5511372089385986
03/06/2023 18:31:24.313515,118.0,130.0,0.5766089558601379
03/06/2023 18:31:24.313515,159.0,124.0,0.6608220338821411
03/06/2023 18:31:24.313515,148.0,130.0,0.6743915677070618
03/06/2023 18:31:24.313515,60.0,89.0,0.1774660050868988
03/06/2023 18:31:24.320517,45.0,110.0,0.07052429020404816
03/06/2023 18:31:24.320517,60.0,89.0,0.29411306977272034
03/06/2023 18:31:24.320517,161.0,123.0,0.554970383644104
03/06/2023 18:31:24.320517,117.0,126.0,0.5759952068328857
03/06/2023 18:31:24.320517,166.0,123.0,0.5511372089385986
03/06/2023 18:31:24.320517,118.0,130.0,0.5766089558601379
03/06/2023 18:31:24.320517,159.0,124.0,0.6608220338821411
03/06/2023 18:31:24.320517,148.0,130.0,0.6743915677070618
03/06/2023 18:31:24.320517,60.0,89.0,0.1774660050868988
03/06/2023 18:31:24.325515,163.0,105.0,0.30407392978668213
03/06/2023 18:31:24.325515,58.0,86.0,0.29201653599739075
03/06/2023 18:31:24.325515,165.0,117.0,0.39908644556999207
03/06/2023 18:31:24.325515,119.0,121.0,0.4925047755241394
03/06/2023 18:31:24.325515,172.0,101.0,0.2441640943288803
03/06/2023 18:31:24.325515,64.0,109.0,0.27551206946372986
03/06/2023 18:31:24.325515,85.0,118.0,0.280828058719635
03/06/2023 18:31:24.325515,79.0,123.0,0.3879917562007904
03/06/2023 18:31:24.325515,55.0,90.0,0.07621070742607117
03/06/2023 18:31:24.331518,163.0,105.0,0.30407392978668213
03/06/2023 18:31:24.331518,58.0,86.0,0.29201653599739075
03/06/2023 18:31:24.331518,165.0,117.0,0.39908644556999207
03/06/2023 18:31:24.331518,119.0,121.0,0.4925047755241394
03/06/2023 18:31:24.331518,172.0,101.0,0.2441640943288803
03/06/2023 18:31:24.331518,64.0,109.0,0.27551206946372986
03/06/2023 18:31:24.331518,85.0,118.0,0.280828058719635
03/06/2023 18:31:24.331518,79.0,123.0,0.3879917562007904
03/06/2023 18:31:24.331518,55.0,90.0,0.07621070742607117
03/06/2023 18:31:24.336516,163.0,105.0,0.30407392978668213
